Last Name,First Name,Internal Label,Provider Name (hyperlink to Practice Brochure),Dept Code,Location,Ages,Status,New Patient Slot(s),Specialized Services Offered,Modality,Visit Type (1st Appt),Visit Type (Ongoing),Last Name
Adams,Adrienne,Medication Management, Adrienne Adams,62102,Deerfield ,Ages 4-24,Open,Tues 10am & 4pm; Thurs 11am & 4pm,Suboxone; Eating disorders (anorexia & binge eating),,,,Adams
Chernaik,Jonathan,Medication Management, Jon Chernaik,62102,Deerfield ,Ages 3-25,Open,,Will see patients over 25 w/disability,,Virtual Visit New,Virtual Visit Established,Chernaik
Dunlap,Bryce,Medication Management,Bryce Dunlap ,25400 / 1023,Swedish / EVH,18+,Open ,,,,,,Dunlap
Giacomo,Daniel,Medication Management, Daniel Giacomo,15101,909 Davis,Ages 18-70,Open,,,,Virtual Visit New,Virtual Visit Established,Giacomo
Gigous,Lexie,Medication Management,Lexie Gigous,1023,EVH,18+,Open,,,,,,Gigous
Goodfriend-Leve,Rena,Medication Management, Rena Goodfriend-Leve,1023,EVH,Ages 4-40,Open,,,,Virtual Visit New,Virtual Visit Established,Goodfriend-Leve
Halliwell,Boseung,Medication Management,Boseung Halliwell,1023,EVH,18+,Open,,,,Virtual Visit New,Virtual Visit Established,Halliwell
Herman,Leslie,Medication Management, Leslie Herman,62102,Deerfield ,Ages 18-60,Open,,* Will accept internal referrals-need permission,,Virtual Visit New,Virtual Visit Established,Herman
Levy,Michael,Medication Management, Michael Levy,37401 / 62102,Skokie / Deerfield ,18+,Open,,,,Epic Video Visit New,Epic Video Visit Established,Levy
Liu,Nina,Medication Management, Nina Liu,62102,Deerfield ,Ages 3-25,Open,,,,Virtual Visit New,Virtual Visit Established,Liu
Marvin,Robert,Medication Management, Rob Marvin ,25400,Swedish ,18+,Open ,,*No patients with brain injuries ,,,,Marvin
Noel,Amy,Medication Management, Amy Noel,65620,Gurnee,Ages 4-25,Closed,Pausing on intakes ,,,Virtual Visit New,Virtual Visit Established,Noel
Paik,Eun Sun,Medication Management, Eun Sun Paik ,65620,Gurnee,Ages 5 -25,Open ,,NO SAME DAY SCHEDULING; Will see patients 18+ with disablity; Licensed in Wisconsin ,,,,Paik
Parise,Laura,Medication Management, Laura Parise,1023,EVH,18+,Closed (*),,* ADDICTION ONLY,,Virtual Visit New,Virtual Visit Established,Parise
Shain,Benjamin,Medication Management, Benjamin Shain,62102,Deerfield ,Ages 12-40,Open ,,*licensed in Michigan & Ohio* *Also licensed in Indiana until 5/11/23*,,Virtual Visit New,Virtual Visit Established,Shain
Sharma,Ankita,Medication Management, Ankita Sharma ,1023/25400,EVH / Swedish,18+,Open,1 intake per day; Resuming 2 intakes in July,Women's Mental Health - Prenatal/Postnatal,,,,Sharma
Straus,Joshua,Medication Management, Joshua Straus,15101,909 Davis,18+,Closed (*),,* Open: for internal referrals,,Virtual Visit New,Virtual Visit Established,Straus
Valluripalli,Ravi,Medication Management, Ravi Valluripalli,1023,EVH,18+,Closed,,,,Virtual Visit New,Virtual Visit Established,Valluripalli
Brunegraff,Claire,Psychologist, Claire Brunegraff,93001,Glenview,18+,Closed,,,CBT,Virtual Visit New,Virtual Visit Established,Brunegraff
Busby,Andrea,Psychologist, Andrea Busby,15102,909 Davis ,18+,Open (*),(*) 2nd & 4th Fridays at 9:30am,"Bariatric evaluations; can see patients residing in Colorado, Indiana, Wisconsin",,,,Busby
Crandall,Brandy,Psychologist, Brandy Crandall,65621,Gurnee,9+,Open (*),(*) Wednesdays 10-11am,Exposure & Response Prevention/*scheduling pts from waitlist,CBT,Virtual Visit New,Virtual Visit Established,Crandall
Lesher,Susan,Psychologist, Susie Lesher,69400,Skokie Spine ,18+,Personal WL ,Mondays at 10am & 11:30 on 3rd Monday,Biofeedback scheduling TBD,,,,Lesher
Nadell,Melanie,Psychologist, Melanie Nadell,62103,Deerfield ,Ages 5-30,Ask Provider First,,"If patient requests to see Dr. Nadell, send her an inbasket",,Virtual Visit New,Virtual Visit Established,Nadell
Nierstheimer,Jennifer,Psychologist, Jenni Nierstheimer,65621,Gurnee,Ages 13-45,Open (*),(*) 3 intakes per week,"* Open for: LGBTQ, Couples, Former patients",,Virtual Visit New,Virtual Visit Established,Nierstheimer
Pettineo,Laura,Psychologist, Laura Pettineo,65621 / 60501,Gurnee & GBACC,Ages 6-30,Open (*),(*) Fridays 9-10am,,,Virtual Visit New,Virtual Visit Established,Pettineo
Rolnik,Ashley,Psychologist, Ashley Rolnik,93001,Glenview,18+,Open (*),(*) Bartiatic Eval Slots,*Open for: Bariatric evaluations; group therapy,CBT; clinical hypnotherapy; mindfulness,Virtual Visit New,Virtual Visit Established,Rolnik
Elstein,Alex,Psychologist, Alex Schade ,62103,Deerfield ,Ages 13-25 ,Open,Currently Friday at 11am (Jan/Feb),,,,,Elstein
Schmitt,Natalie,Psychologist, Natalie Schmitt,60510 / 69400,GBACC / Skokie Spine,18+,Personal WL ,(*) SCS Eval Slots,* Open for: SCS evaluations / send inbasket with any direct referrals,,Virtual Visit New,Virtual Visit Established,Schmitt
Silas,Alexis,Psychologist, Alexis Silas,25401,Swedish ,16+,Paused ,Paused on Intakes ,,,,,Silas
Banks,Trikina,Counseling,Trikina Banks ,65622,Gurnee,40+,Open,Wed & Thurs (8 -10am) ,"Aging Process, Grief, Oncology/Cardiology Patients ",,,,Banks
